subject	relation	object
p(HGNC:EGF)	directlyIncreases	kin(p(HGNC:EGFR))
p(HGNC:EGF)	increases	a(CHEBI:"hydrogen peroxide")
p(HGNC:EGF)	increases	p(HGNC:EGFR,pmod(P,Y))
p(HGNC:EGF)	increases	p(HGNC:PLCG1,pmod(P,Y))
kin(p(SFAM:"PRKA Family"))	increases	tscript(p(HGNC:NFAT5))
kin(p(SFAM:"PRKA Family"))	increases	tport(p(HGNC:CFTR))
a(SCHEM:Dinoprostone)	increases	kin(p(SFAM:"PRKA Family"))
kin(p(HGNC:MAPK14))	increases	tscript(p(HGNC:NFAT5))
tscript(p(HGNC:HIF1A))	increases	p(HGNC:AQP5)
cat(p(HGNC:PARP1))	decreases	kin(p(HGNC:ATM))
kin(p(HGNC:EGFR))	increases	a(CHEBI:"hydrogen peroxide")
bp(GOBP:"hyperosmotic response")	increases	kin(p(HGNC:ATM))
bp(GOBP:"hyperosmotic response")	increases	tscript(p(HGNC:HIF1A))
bp(GOBP:"hyperosmotic response")	increases	kin(p(HGNC:MAPK14))
bp(GOBP:"hyperosmotic response")	increases	kin(p(SFAM:"MAPK Erk1/2 Family"))
bp(GOBP:"hyperosmotic response")	increases	kin(p(SFAM:"PRKA Family"))
bp(GOBP:"hyperosmotic response")	increases	p(HGNC:NRG1)
cat(p(HGNC:PTGES2))	increases	a(SCHEM:Dinoprostone)
cat(p(HGNC:ERBB3))	increases	kin(p(SFAM:"MAPK Erk1/2 Family"))
kin(p(SFAM:"MAPK Erk1/2 Family"))	increases	p(HGNC:AQP1)
kin(p(SFAM:"MAPK Erk1/2 Family"))	increases	p(HGNC:AQP3)
kin(p(SFAM:"MAPK Erk1/2 Family"))	increases	p(HGNC:AQP5)
a(CHEBI:"hydrogen peroxide")	increases	p(HGNC:EGFR,pmod(P,Y))
a(CHEBI:"hydrogen peroxide")	increases	cat(p(HGNC:PTGS2))
a(CHEBI:"hydrogen peroxide")	increases	p(HGNC:PLCG1,pmod(P,Y))
a(CHEBI:"hydrogen peroxide")	increases	cat(p(HGNC:PTGES2))
kin(complex(SCOMP:"AMP Activated Protein Kinase Complex"))	directlyIncreases	p(HGNC:CFTR,pmod(P,S,768))
a(SCHEM:Calcium)	decreases	p(HGNC:AQP5)
p(HGNC:CFTR,pmod(P,S,768))	directlyDecreases	tport(p(HGNC:CFTR))
tscript(complex(SCOMP:"AP-1 Complex"))	directlyIncreases	tscript(p(HGNC:NFAT5))
cat(p(HGNC:PTGS2))	increases	a(SCHEM:Dinoprostone)
p(HGNC:NRG1)	increases	cat(p(HGNC:ERBB3))
tscript(p(HGNC:NFAT5))	increases	p(HGNC:HSPA1B)
tscript(p(HGNC:NFAT5))	increases	p(HGNC:AKR1B1)
tscript(p(HGNC:NFAT5))	increases	p(HGNC:SLC6A12)
tscript(p(HGNC:NFAT5))	directlyIncreases	p(HGNC:AQP1)
tscript(p(HGNC:NFAT5))	directlyIncreases	p(HGNC:SLC5A3)
tscript(p(HGNC:NFAT5))	increases	p(HGNC:HSPA1A)
kin(p(HGNC:ATM))	directlyIncreases	tscript(p(HGNC:NFAT5))
kin(p(HGNC:ATM))	increases	p(HGNC:SLC6A12)
