logFC	nodeID	t
-0.347	eed5f26b-f565-47bb-8a87-fdb05fe14140	-1.34
-0.417	875bf937-90b1-4c5a-ab51-9580d870194b	0.115
-0.1868444	a5b9fb1e-e079-4c7a-a28d-342504e84238	1.4
0.8597252	7e1d2734-e753-40e6-a18f-34de9adce1c5	-0.4414819
0.07	b2e350de-e7b4-443a-83b4-57e5e97aa317	-0.264
0.227	87c4d4a3-e252-4eb0-843e-89bd2d675105	-0.556
0.0987244	577379dc-94eb-4d7d-bd54-3234ba31ba68	-0.2169084
0.527	6ba9cd60-effa-482c-9012-093de39ddc5c	0.2120539
0.253	d5d0619f-d01f-4ddb-ba12-b8aeac039cc8	0.392
-0.57	c02e699c-017f-482a-960d-5228e9109f8c	-1.63
-0.039943	1757b457-3219-4802-ac2d-21e6fdd2c240	1.81
0.0925	f4a1e3c7-5dc1-4c08-8666-842100db5068	-0.969
0.0433	abd1b447-b18b-4bfc-aa3d-3162cc2b74bc	-4.0
-0.082315	bbcf1d68-7838-459b-b4e1-e8a0d2b42c9f	-0.21
-0.075	f7e8f950-65da-4bdf-b88d-ab730f73d01a	-2.64
0.0751028	3d19981c-3d6e-4b32-aca0-598bb0e1cc50	-0.992
-0.1109416	1f9bb666-f28f-491a-b3b6-0ce3290cd1a3	0.337
0.2	2cb7def9-675b-422f-93d6-a6637016ab46	-0.275
0.0333	ae5c3abd-92db-4714-b5e7-1e15ce357141	-3.09
-0.347	ab4413a2-14eb-46f1-96a3-25e7949f1d81	2.11
-0.337	3fb7319e-de14-4859-a1a9-94d7e4d9ae17	0.2724072
-0.04	da432c90-bdc6-40c7-8780-f67633152c3a	-2.56
0.16	f8ad84cc-625b-4c94-bc77-e7d10b54d0ee	-1.73
0.23	646c5c74-5a8a-4ea8-b635-d159e10b12cc	0.709
0.0581832	27b27f3f-50f7-4b2d-8957-959c8a2e8eca	0.16
-0.1	5e56c51c-0626-4832-8b63-9a8a5eb9f2c8	0.426
0.0343378	91e42021-9e59-4556-8eb7-65f3fd504449	-1.11
0.367	9fd8925c-0622-42fd-a6b9-f51a8d449e14	-0.396
0.0864	1630f06b-ea7d-4643-bf2d-4176b9a4d690	-0.0943
0.113	b8798821-7ad3-4666-a397-b7b799e94eb2	-1.4830222
0.27	8dd4c033-bec0-4fb1-8caa-d748f460b38f	2.1018452
-0.0913072	519bb8bb-4c11-4e6a-b8dc-bbd721c00d72	-2.37
-0.173	3e6b1117-2444-49a8-a441-63128b4f5db3	-0.668
-1.85	927d3398-282f-44d5-a3a0-6b80bc91cff7	1.7677384
-0.494	d9d4c8b1-ec40-490f-81dd-d3905fa296db	0.109708
0.0734	bd973310-9cd2-4647-b2a7-f9695f85f371	-2.19
0.524	34709bee-afd4-4ee1-8888-470e348b13e0	-0.618
-0.33	4b551ba0-d459-4325-9a61-49c36e01e08b	1.2
-0.0123292	e9241e5e-40fa-486b-9af8-500f197333bd	1.89
0.13	314a6316-615d-4441-91a4-62ef4bdeb703	-0.508
0.337	f4c36f7d-a154-4d77-98fa-2fee31acd851	0.0466
-0.19	4d6febd6-2034-4e6b-9a27-8ce097fae2bb	-0.68
-0.0865	1545edcb-1eb0-49d8-afe3-c3cc1c2dea99	0.45
0.337	3b3e580e-eafe-491c-b793-b3ebda44f7fd	-15.6
0.08	af7ddf2e-7e59-4748-97d5-0ea9bbeca724	1.13
-0.04	2795034f-4062-4a64-a281-fb24f053c44b	2.94
0.0494	b2385637-2851-4593-850f-4227454d6f05	-0.308
-0.156752	8811edf2-4972-4346-aaae-40144c1f92e9	0.591
-0.01	f32c9ead-8f0e-4ec4-b342-bd636f64b3cb	0.38
0.2364912	8165a4db-5a3a-4855-a217-70b8bb09acd2	2.32
-0.713	e93adacb-c171-4438-8c33-39873720e9d1	-1.35
0.243	24ebdd59-d43d-49c1-877d-df36f2986dd1	0.485
0.163	9e90bbe1-9eeb-49ab-9efe-6a557976e2b1	-0.119
0.15	3e74559b-d1e8-4359-9cd8-a6c20c52ff96	0.322
0.19	23c0af54-0e82-42aa-9b31-21d5a5997e8c	-0.892
-0.203	55b6ff2b-4535-455f-90a0-52b8ccdc7114	0.346
0.273	a620a646-bc82-4700-9db4-a60fe4601a89	-2.13
0.197	f32bc2cc-7656-471e-b288-4b20048d7147	0.236
-0.07	33f3d32c-a2a9-481e-8b8d-47221988b3ec	-0.627
0.0767	a4579c33-b9fa-42e6-a50e-e669ee6a39d8	0.165
0.227	a83a5ec5-db5b-40c3-a0cb-e782b3c70c69	-1.6
0.53	eae3710e-494f-44c0-9519-ebddabf412cc	-1.35
0.383	262fb54c-7caa-4438-9021-f754f8ae9e61	0.7152451
0.04	d2afab62-689e-4389-b1e5-af74b14538cb	1.04
-0.5398584	68b763c6-7386-4d3a-98c8-9c8317743c65	2.617242
0.286	61d1cd6d-a073-4a88-904a-fac2f901d136	0.6781104
0.0641002	cc059e26-afc2-48ed-ac2b-270f9909afea	-1.5
-0.103	6feadba6-5dc4-4d3f-93c3-9de5246bb7b0	-1.76
-0.2542424	df3e77d4-309d-4d73-96bf-f0d75b77c6f3	-0.385
0.0546936	145eac7c-2620-4156-93a0-7a6c1e1abbbe	-0.508
0.08	3fdb194b-45ce-408c-9331-745eb9de6c42	-0.0882
0.0989114	4a8500e5-b20f-4198-b492-193c4af68a96	-0.682
0.0733	4eb8e1d2-fd96-4dc0-a922-8f211d83ddc5	-3.0051266
-0.693	243e26be-6b56-44ec-818c-31b1c99021c6	0.465
-0.253	d85b2402-b879-47b3-9bd9-05c502b9038c	2.74
-0.277	d20cf080-1ddd-4fd3-9a9b-b2fe082e54cd	0.1274914
0.227	c3d4d494-cd8f-4a4e-a6ef-f5bdeb0f8360	-3.74
0.247	3cb25b24-7a24-45b3-8b9e-ba0ea00b1eaf	-1.07
-0.343	78bd3e4e-ce7e-4dcc-bf3e-c720462b2b2d	1.19
-0.0403	4efaf06c-9a14-4ea5-9131-7401969b053a	-2.3464817
0.147	1e891141-f170-43cd-832b-f790598186a1	2.75
0.255087	8d9da440-5618-4601-9abb-17d7a1e01ce9	-2.38
-0.0175	0dbf8e3f-eb1b-43bb-9e3d-b5c7bc535fb1	-2.3190137
0.203	4ff972cd-e037-4313-8ac1-856fc3f2d7b5	2.36
0.257	37d257b7-d9d6-4f1b-b108-6527be19900f	-7.77
0.29	55a481bd-2de6-414f-bd25-65f4d76bdd1e	1.34
-0.0647446	2d1d1f7f-efb4-432d-a064-cc6b8acb0888	-1.0308027
-0.4168956	513508f4-ed99-4da4-90d3-e9cbb617ce34	0.73
0.00333	79ccfae5-ac81-40ec-b8a1-cc3440e91dc5	2.18
0.2	f722f8b4-f849-4608-9a80-758c4a9d7632	-0.2101604
0.00994	ddb75537-d3b3-45e0-9d73-dec9a9abf78b	-0.0749
0.527	dfe9e073-6b6b-44f0-9651-6a3aa506bd28	-0.8013687
0.153	8cfd3662-ac11-414f-a830-ab28187d6d8b	-0.0542
-0.0175	03ca77e0-c348-40b2-8685-f4aaa0c6f12e	0.633
-0.0816312	dfdab33a-518f-4f06-acee-9a03fe619d19	0.4564363
-0.245	783a60cc-6bdf-4e95-855c-ce29d18f6e8e	-0.314
-1.26	9b4107b1-98a5-4886-a9a7-bdd2a12d95ef	-5.93
0.22	fc922948-9077-4097-9775-3096e7f49775	-1.13
0.287	d60a7289-a7e2-4aed-aaca-742d47b78177	-3.02
0.44	9803d3eb-a572-40f9-ba98-8bf71607febf	-2.19
